comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,22,8,808.0,1185.5,1664.0,814.0,1238.0,1519.0,52.5,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,direct,direct_max__dq_iologic__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq1,,endpoint,22,8,1649.0,2099.5,3990.0,1876.0,2149.0,3088.0,49.5,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,22,8,-693.0,86.5,1059.0,-145.0,53.5,1021.0,-33.0,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,22,8,-688.0,-122.0,610.0,-778.0,-89.0,795.0,33.0,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,22,8,-714.0,109.0,970.0,-230.0,138.5,1027.0,29.5,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,22,8,-512.0,74.0,551.0,-329.0,97.5,789.0,23.5,0.539773,fail_higher,0.539773,0.079545,overlap,0.0,0.527645
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,22,8,1258.0,1785.0,2395.0,1241.0,1695.0,2282.0,-90.0,0.463068,fail_lower,0.536932,-0.073864,overlap,0.0,0.489956
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,22,8,12.0,181.0,551.0,31.0,225.0,789.0,44.0,0.536932,fail_higher,0.536932,0.073864,overlap,0.0,0.489956
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,22,8,-617.0,-290.0,37.0,-393.0,-274.5,-204.0,15.5,0.536932,fail_higher,0.536932,0.073864,overlap,0.0,0.489956
baseline_seed_1_30,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,22,8,37.0,290.0,617.0,204.0,274.5,393.0,-15.5,0.463068,fail_lower,0.536932,-0.073864,overlap,0.0,0.489956
baseline_seed_1_30,direct,direct_max__dqs_iologic__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane0,dqs0,,endpoint,22,8,2555.0,3217.0,4275.0,2904.0,3352.5,3539.0,135.5,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,direct,lane_spread__dqs_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane0,,,lane,22,8,2555.0,3217.0,4275.0,2904.0,3352.5,3539.0,135.5,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_2__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,2,ld_vs_cntvaluein_dq_lane,22,8,-757.0,-36.25,779.0,-702.5,89.25,462.5,125.5,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,22,8,-671.0,-93.0,878.0,-572.0,-190.0,418.0,-97.0,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,22,8,-728.5,48.25,518.5,-367.0,-43.25,894.5,-91.5,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,22,8,9.0,293.5,974.0,56.0,375.5,728.0,82.0,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,22,8,48.0,295.0,796.0,103.0,366.0,1000.0,71.0,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,0,endpoint,22,8,1069.0,1655.0,2246.0,1185.0,1716.5,2234.0,61.5,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,dq_lane_range__iologic_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane0,,,dq_lane,22,8,181.0,534.0,1419.0,413.0,584.0,704.0,50.0,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,4,dqs_vs_dq_bit,22,8,-553.0,-72.5,795.0,-364.0,-120.0,510.0,-47.5,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0,0.452267
baseline_seed_1_30,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_3__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,22,8,924.0,1769.5,2119.0,1394.0,1738.0,2118.0,-31.5,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,22,8,1065.0,1484.0,2029.0,939.0,1515.0,1929.0,31.0,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,22,8,-886.0,-153.0,758.0,-738.0,-122.5,376.0,30.5,0.465909,fail_lower,0.534091,-0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,22,8,-731.5,-145.75,695.0,-838.0,-119.0,794.5,26.75,0.534091,fail_higher,0.534091,0.068182,overlap,0.0,0.452267
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,22,8,0.0,169.5,779.0,59.0,131.0,750.0,-38.5,0.46875,fail_lower,0.53125,-0.0625,overlap,0.0,0.414578
baseline_seed_1_30,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,22,8,2.0,276.0,579.0,21.0,267.5,795.0,-8.5,0.46875,fail_lower,0.53125,-0.0625,overlap,0.0,0.414578
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,22,8,-479.0,-21.5,803.0,-285.0,-145.0,422.0,-123.5,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,22,8,-873.0,-198.5,727.0,-383.0,-84.0,20.0,114.5,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq15,,endpoint,22,8,1024.0,1396.5,1712.0,1006.0,1295.5,1856.0,-101.0,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,22,8,870.0,1580.5,2032.0,1116.0,1481.5,2216.0,-99.0,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,22,8,-751.0,71.0,781.0,-790.0,-26.5,796.0,-97.5,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,22,8,-445.0,-20.25,781.5,-879.0,42.0,317.5,62.25,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq4,,endpoint,22,8,1246.0,1717.5,2316.0,1355.0,1665.0,2211.0,-52.5,0.471591,fail_lower,0.528409,-0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,2,dqs_vs_dq_bit,22,8,12.0,211.5,740.0,41.0,165.0,717.0,-46.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,22,8,52.0,275.5,827.0,11.0,317.5,1121.0,42.0,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,3,endpoint,22,8,1264.0,1843.5,2283.0,1284.0,1812.0,2533.0,-31.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq11,,endpoint,22,8,1304.0,1501.0,1812.0,1208.0,1532.5,1945.0,31.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,22,8,5.0,231.0,814.0,22.0,259.5,737.0,28.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,2,endpoint,22,8,1128.0,1656.0,2401.0,1082.0,1677.0,2246.0,21.0,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,22,8,81.0,335.5,774.0,10.0,355.0,963.0,19.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,22,8,722.0,1159.0,1636.0,1001.0,1146.5,1437.0,-12.5,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,22,8,-521.0,-252.0,27.0,-552.0,-241.0,103.0,11.0,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,2,dqs_vs_dq_bit,22,8,11.0,284.0,783.0,5.0,294.0,579.0,10.0,0.528409,fail_higher,0.528409,0.056818,overlap,0.0,0.376889
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,22,8,-731.0,-72.0,505.0,-708.0,-217.5,1034.0,-145.5,0.474432,fail_lower,0.525568,-0.051136,overlap,0.0,0.3392
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,0,dqs_vs_dq_bit,22,8,-779.0,-0.5,576.0,-260.0,-75.0,750.0,-74.5,0.525568,fail_higher,0.525568,0.051136,overlap,0.0,0.3392
baseline_seed_1_30,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_2__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,2,dqs_vs_dq_lane,22,8,15.5,192.0,799.0,63.5,174.5,650.5,-17.5,0.525568,fail_higher,0.525568,0.051136,overlap,0.0,0.3392
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dqs1,,endpoint,22,8,1146.0,1424.0,1963.0,1179.0,1437.5,1916.0,13.5,0.525568,fail_higher,0.525568,0.051136,overlap,0.0,0.3392
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,22,8,-901.0,-117.0,266.0,-564.0,-109.5,615.0,7.5,0.525568,fail_higher,0.525568,0.051136,overlap,0.0,0.3392
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,22,8,1271.0,1614.0,2170.0,1009.0,1727.0,2109.0,113.0,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,22,8,1174.0,1794.0,2193.0,1090.0,1721.0,2448.0,-73.0,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,22,8,-1034.0,-96.5,848.0,-675.0,-29.0,335.0,67.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,22,8,802.0,1199.5,1643.0,884.0,1256.0,1626.0,56.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,22,8,-778.0,-108.0,727.0,-499.0,-53.5,196.0,54.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,22,8,-812.0,-107.5,797.5,-796.0,-60.25,401.5,47.25,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,22,8,-755.0,77.0,605.0,-599.0,116.0,561.0,39.0,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,22,8,5.5,203.0,728.5,32.5,166.5,894.5,-36.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,22,8,985.0,1513.0,2160.0,1011.0,1478.0,1983.0,-35.0,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,22,8,10.5,284.25,862.0,74.0,316.0,588.5,31.75,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,22,8,-646.0,-42.5,597.0,-618.0,-12.0,781.0,30.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,22,8,-710.0,-320.5,-86.0,-453.5,-303.0,-212.0,17.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,22,8,86.0,320.5,710.0,212.0,303.0,453.5,-17.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,22,8,1248.0,1738.5,2217.0,1162.0,1741.0,2164.0,2.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,22,8,1279.0,1619.5,2124.0,990.0,1681.5,2069.0,62.0,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_ld__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq5,,endpoint,22,8,1381.0,1552.0,1860.0,1353.0,1610.0,1929.0,58.0,0.480114,fail_lower,0.519886,-0.039773,overlap,0.0,0.263822
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,22,8,-778.0,-138.5,615.0,-861.0,-177.0,863.0,-38.5,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq8,,endpoint,22,8,1269.0,1570.0,1889.0,1156.0,1540.0,2121.0,-30.0,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,22,8,-579.0,-276.0,260.0,-795.0,-267.5,21.0,8.5,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,22,8,1726.0,2411.0,3805.0,1741.0,2414.0,3398.0,3.0,0.480114,fail_lower,0.519886,-0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,2,endpoint,22,8,1264.0,1834.0,2265.0,1307.0,1699.5,2303.0,-134.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,22,8,-827.0,108.5,557.0,-733.0,-24.5,1121.0,-133.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,22,8,-863.0,-232.5,781.0,-880.0,-109.0,754.0,123.5,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,22,8,-727.0,33.0,468.0,-479.0,-90.0,911.0,-123.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,22,8,36.0,244.5,959.0,23.0,345.5,663.0,101.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,22,8,-631.0,-104.5,892.0,-477.5,-35.5,488.5,69.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
